@relation jsoup

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
14,8,6,7,0,15,14,8,16,62,230,55,12,36,7,1,65,13,0,4,1,1,0,0,1,0,0,0,0,0,2,1,1,18,0,0.308,0.077,0.077,0,0,0.077,0,0,0,0,0,0.154,0.077,0.077,0.077,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,9,7,8,0,10,9,8,16,62,230,0,0,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
15,9,4,7,0,15,11,8,8,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,28,16,16,15,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
15,10,6,8,0,15,11,8,16,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,9,6,7,0,5,13,8,16,62,230,2,24,50,3,0,21,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
14,7,4,6,0,15,30,8,8,62,230,55,12,36,7,1,65,18,0,3,2,2,0,0,2,0,0,0,0,0,4,1,3,13,0,0.167,0.111,0.111,0,0,0.111,0,0,0,0,0,0.222,0.056,0.167,0.056,28,16,16,15,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,13,7,11,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
15,15,7,13,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,InTrace
16,16,7,11,0,8,16,5,5,62,230,28,16,16,15,1,80,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
15,15,7,13,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,15,7,13,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
16,12,6,11,0,9,25,5,5,62,230,15,19,25,4,1,40,66,2,9,13,0,0,0,0,0,1,1,0,4,30,11,5,19,0.03,0.136,0.197,0,0,0,0,0,0.015,0.015,0,0.061,0.455,0.167,0.076,0.167,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,15,7,13,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
15,15,7,13,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,InTrace
16,12,6,11,0,9,25,5,5,62,230,15,19,25,4,1,40,66,2,9,13,0,0,0,0,0,1,1,0,4,30,11,5,19,0.03,0.136,0.197,0,0,0,0,0,0.015,0.015,0,0.061,0.455,0.167,0.076,0.167,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
15,10,6,8,0,15,7,5,5,62,230,55,12,36,7,1,65,9,1,2,2,1,1,0,0,0,0,0,0,0,3,3,1,5,0.111,0.222,0.222,0.111,0.111,0,0,0,0,0,0,0,0.333,0.333,0.111,0.333,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,10,6,8,0,15,7,5,5,62,230,55,12,36,7,1,65,9,1,2,2,1,1,0,0,0,0,0,0,0,3,3,1,5,0.111,0.222,0.222,0.111,0.111,0,0,0,0,0,0,0,0.333,0.333,0.111,0.333,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,12,7,10,0,15,17,5,5,62,230,55,12,36,7,1,65,12,1,4,2,1,1,0,0,0,0,0,0,0,5,3,1,5,0.083,0.333,0.167,0.083,0.083,0,0,0,0,0,0,0,0.417,0.25,0.083,0.25,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,12,7,10,0,15,17,5,5,62,230,55,12,36,7,1,65,12,1,4,2,1,1,0,0,0,0,0,0,0,5,3,1,5,0.083,0.333,0.167,0.083,0.083,0,0,0,0,0,0,0,0.417,0.25,0.083,0.25,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,10,7,9,0,15,10,5,5,62,230,55,12,36,7,1,65,10,1,2,2,1,0,1,0,0,0,0,0,0,2,3,0,1,0.1,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0.2,0.3,0,0.3,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
14,10,7,9,0,15,10,5,5,62,230,55,12,36,7,1,65,10,1,2,2,1,0,1,0,0,0,0,0,0,2,3,0,1,0.1,0.2,0.2,0.1,0,0.1,0,0,0,0,0,0,0.2,0.3,0,0.3,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
16,7,5,6,0,14,4,8,16,62,230,60,75,74,2,1,61,28,2,3,2,0,0,0,0,0,0,0,0,0,13,0,0,2,0.071,0.107,0.071,0,0,0,0,0,0,0,0,0,0.464,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
14,12,7,11,0,15,11,5,5,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,8,4,7,0,15,11,8,8,62,230,55,12,36,7,1,65,26,4,5,3,1,1,0,0,0,0,0,0,5,1,3,2,7,0.154,0.192,0.115,0.038,0.038,0,0,0,0,0,0,0.192,0.038,0.115,0.077,0.115,28,16,16,15,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,7,4,6,0,15,11,8,8,62,230,55,12,36,7,1,65,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,3,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.333,0.333,28,16,16,15,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,2,1,1,1,15,11,15,11,62,230,55,12,36,7,1,65,16,1,5,3,3,2,0,1,0,0,0,0,0,4,2,5,16,0.063,0.313,0.188,0.188,0.125,0,0.063,0,0,0,0,0,0.25,0.125,0.313,0.125,55,12,36,7,1,65,16,1,5,3,3,2,0,1,0,0,0,0,0,4,2,5,16,0.063,0.313,0.188,0.188,0.125,0,0.063,0,0,0,0,0,0.25,0.125,0.313,0.125,OutTrace
14,9,6,8,0,15,11,5,5,62,230,55,12,36,7,1,65,16,1,5,3,3,2,0,1,0,0,0,0,0,4,2,5,16,0.063,0.313,0.188,0.188,0.125,0,0.063,0,0,0,0,0,0.25,0.125,0.313,0.125,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
14,3,1,2,1,15,11,15,9,62,230,55,12,36,7,1,65,16,1,5,3,3,2,0,1,0,0,0,0,0,4,2,5,16,0.063,0.313,0.188,0.188,0.125,0,0.063,0,0,0,0,0,0.25,0.125,0.313,0.125,55,12,36,7,1,65,8,1,2,1,0,0,0,0,0,0,0,0,1,3,2,1,1,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0.125,0.375,0.25,0.125,0.25,InTrace
15,11,7,9,0,15,11,7,4,62,230,55,12,36,7,1,65,16,1,5,3,3,2,0,1,0,0,0,0,0,4,2,5,16,0.063,0.313,0.188,0.188,0.125,0,0.063,0,0,0,0,0,0.25,0.125,0.313,0.125,70,7,104,26,0,571,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0.333,InTrace
14,12,7,11,0,15,12,5,5,62,230,55,12,36,7,1,65,14,1,4,1,2,0,1,1,0,0,0,0,0,2,1,1,4,0.071,0.286,0.071,0.143,0,0.071,0.071,0,0,0,0,0,0.143,0.071,0.071,0.071,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
10,10,6,9,0,5,11,8,16,62,230,2,24,50,3,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,6,4,5,1,15,7,8,16,62,230,63,20,77,14,0,70,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,6,4,5,1,15,7,5,5,62,230,63,20,77,14,0,70,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,13,6,11,0,20,12,5,5,62,230,92,41,42,3,1,87,6,1,2,1,1,1,0,0,0,0,0,0,0,3,2,2,1,0.167,0.333,0.167,0.167,0.167,0,0,0,0,0,0,0,0.5,0.333,0.333,0.333,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,13,6,11,0,20,12,5,5,62,230,92,41,42,3,1,87,6,1,2,1,1,1,0,0,0,0,0,0,0,3,2,2,1,0.167,0.333,0.167,0.167,0.167,0,0,0,0,0,0,0,0.5,0.333,0.333,0.333,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,10,5,9,0,15,6,8,16,62,230,63,20,77,14,0,70,11,1,2,1,0,0,0,0,0,0,0,0,0,12,2,0,0,0.091,0.182,0.091,0,0,0,0,0,0,0,0,0,1.091,0.182,0,0.182,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,5,3,4,1,11,9,8,16,62,230,2,10,9,6,1,12,8,0,1,1,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0.375,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
13,16,6,13,0,15,19,5,5,62,230,63,20,77,14,0,70,7,1,2,1,1,1,0,0,0,0,0,0,0,7,0,1,3,0.143,0.286,0.143,0.143,0.143,0,0,0,0,0,0,0,1,0,0.143,0,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,10,5,9,0,20,7,7,6,62,230,92,41,42,3,1,87,83,2,5,22,0,0,0,0,0,0,0,0,0,65,17,2,1,0.024,0.06,0.265,0,0,0,0,0,0,0,0,0,0.783,0.205,0.024,0.205,70,7,104,26,0,571,5,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0.2,OutTrace
13,14,5,11,0,15,19,5,5,62,230,63,20,77,14,0,70,7,1,2,1,1,1,0,0,0,0,0,0,0,7,0,1,3,0.143,0.286,0.143,0.143,0.143,0,0,0,0,0,0,0,1,0,0.143,0,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,10,5,7,0,15,12,5,5,62,230,63,20,77,14,0,70,8,1,2,1,1,1,0,0,0,0,0,0,0,4,2,1,4,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0,0.5,0.25,0.125,0.25,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,10,5,7,0,15,12,5,5,62,230,63,20,77,14,0,70,8,1,2,1,1,1,0,0,0,0,0,0,0,4,2,1,4,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0,0.5,0.25,0.125,0.25,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
11,9,6,8,0,8,6,5,5,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
13,20,6,17,0,15,18,5,5,62,230,63,20,77,14,0,70,46,0,4,13,1,1,0,0,0,0,0,0,2,29,0,2,7,0,0.087,0.283,0.022,0.022,0,0,0,0,0,0,0.043,0.63,0,0.043,0,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,18,6,17,0,15,18,5,5,62,230,63,20,77,14,0,70,46,0,4,13,1,1,0,0,0,0,0,0,2,29,0,2,7,0,0.087,0.283,0.022,0.022,0,0,0,0,0,0,0.043,0.63,0,0.043,0,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,11,5,10,0,15,18,5,5,62,230,63,20,77,14,0,70,46,0,4,13,1,1,0,0,0,0,0,0,2,29,0,2,7,0,0.087,0.283,0.022,0.022,0,0,0,0,0,0,0.043,0.63,0,0.043,0,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,20,6,17,0,15,18,5,5,62,230,63,20,77,14,0,70,46,0,4,13,1,1,0,0,0,0,0,0,2,29,0,2,7,0,0.087,0.283,0.022,0.022,0,0,0,0,0,0,0.043,0.63,0,0.043,0,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,9,6,8,0,20,7,5,5,62,230,92,41,42,3,1,87,512,2,45,116,10,5,4,1,0,0,0,0,7,400,28,34,47,0.004,0.088,0.227,0.02,0.01,0.008,0.002,0,0,0,0,0.014,0.781,0.055,0.066,0.055,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,13,5,10,0,15,15,8,16,62,230,63,20,77,14,0,70,12,3,3,3,1,1,0,0,0,0,0,0,0,7,4,1,4,0.25,0.25,0.25,0.083,0.083,0,0,0,0,0,0,0,0.583,0.333,0.083,0.333,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,12,6,11,0,8,4,8,16,62,230,1,0,11,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,14,7,13,0,8,4,5,5,62,230,1,0,11,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,9,6,8,0,20,7,5,5,62,230,92,41,42,3,1,87,512,2,45,116,10,5,4,1,0,0,0,0,7,400,28,34,47,0.004,0.088,0.227,0.02,0.01,0.008,0.002,0,0,0,0,0.014,0.781,0.055,0.066,0.055,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,9,6,8,0,20,7,5,5,62,230,92,41,42,3,1,87,512,2,45,116,10,5,4,1,0,0,0,0,7,400,28,34,47,0.004,0.088,0.227,0.02,0.01,0.008,0.002,0,0,0,0,0.014,0.781,0.055,0.066,0.055,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,14,7,13,0,10,2,5,5,62,230,18,3,15,5,1,77,5,2,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0.4,0.2,0.2,0.2,0,0.2,0,0,0,0,0,0,0.2,0.4,0,0.4,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,InTrace
16,8,5,7,0,15,18,5,5,62,230,63,20,77,14,0,70,46,0,4,13,1,1,0,0,0,0,0,0,2,29,0,2,7,0,0.087,0.283,0.022,0.022,0,0,0,0,0,0,0.043,0.63,0,0.043,0,7,0,15,10,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
