@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,14,7,13,0,30,11,25,6,461,445,0,0,1,2,0,18,29,2,0,12,0,0,0,0,0,0,0,0,0,9,11,0,12,0.069,0,0.414,0,0,0,0,0,0,0,0,0,0.31,0.379,0,0.379,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
12,3,2,2,1,13,15,5,14,461,445,16,5,8,6,1,21,25,1,4,1,0,0,0,0,0,1,1,0,2,15,0,0,6,0.04,0.16,0.04,0,0,0,0,0,0.04,0.04,0,0.08,0.6,0,0,0,22,12,26,28,0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,6,4,5,0,9,9,25,6,461,445,0,5,8,3,1,22,7,1,0,2,0,0,0,0,0,0,0,0,3,5,0,0,0,0.143,0,0.286,0,0,0,0,0,0,0,0,0.429,0.714,0,0,0,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
14,5,2,4,0,26,5,23,6,461,445,3,1,1,4,1,20,12,1,3,2,1,1,0,0,0,0,0,0,0,3,3,1,3,0.083,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.25,0.25,0.083,0.25,7,7,10,10,0,21,19,2,0,3,0,0,0,0,0,1,2,0,1,16,0,1,17,0.105,0,0.158,0,0,0,0,0,0.053,0.105,0,0.053,0.842,0,0.053,0,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
11,4,2,3,1,8,6,28,15,461,445,0,0,3,0,0,18,7,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,3,0.286,0,0.286,0,0,0,0,0,0,0,0,0,0.143,0.143,0,0.143,26,0,7,17,0,22,11,5,5,1,0,0,0,0,0,0,0,0,0,10,2,0,1,0.455,0.455,0.091,0,0,0,0,0,0,0,0,0,0.909,0.182,0,0.182,OutTrace
21,6,1,5,1,6,22,6,5,461,445,107,13,45,2,1,42,30,0,6,5,4,4,0,0,0,0,0,0,7,5,1,5,13,0,0.2,0.167,0.133,0.133,0,0,0,0,0,0,0.233,0.167,0.033,0.167,0.033,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
16,6,4,5,1,9,5,28,15,461,445,41,3,41,5,0,42,6,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0.5,0.167,0,0.167,0,0,8,7,0,18,5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
16,13,6,12,0,22,11,25,6,461,445,2,2,1,4,1,18,6,1,2,0,1,0,0,1,0,0,0,0,0,5,1,1,0,0.167,0.333,0,0.167,0,0,0.167,0,0,0,0,0,0.833,0.167,0.167,0.167,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
16,3,1,2,1,28,11,28,15,461,445,0,0,8,7,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,8,7,0,18,5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,OutTrace
8,3,2,2,1,13,15,5,14,461,445,16,5,8,6,1,21,25,1,4,1,0,0,0,0,0,1,1,0,2,15,0,0,6,0.04,0.16,0.04,0,0,0,0,0,0.04,0.04,0,0.08,0.6,0,0,0,22,12,26,28,0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
21,5,4,4,0,19,9,25,6,461,445,28,8,13,11,0,19,25,3,10,1,2,1,1,0,0,1,0,1,1,16,1,2,3,0.12,0.4,0.04,0.08,0.04,0.04,0,0,0.04,0,0.04,0.04,0.64,0.04,0.08,0.04,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,11,7,10,0,30,11,25,6,461,445,4,5,2,4,0,49,19,2,2,7,0,0,0,0,0,0,0,0,0,14,6,0,7,0.105,0.105,0.368,0,0,0,0,0,0,0,0,0,0.737,0.316,0,0.316,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
13,6,2,3,0,27,5,23,6,461,445,2,1,1,3,1,20,12,1,2,2,1,1,0,0,0,0,0,0,0,8,3,1,3,0.083,0.167,0.167,0.083,0.083,0,0,0,0,0,0,0,0.667,0.25,0.083,0.25,8,3,4,8,0,21,11,1,1,1,0,0,0,0,0,1,2,0,1,6,1,0,1,0.091,0.091,0.091,0,0,0,0,0,0.091,0.182,0,0.091,0.545,0.091,0,0.091,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,10,2,9,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
16,3,2,2,1,16,14,5,14,461,445,1,1,5,5,1,18,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,12,26,28,0,54,7,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0.143,0.143,0,0,0,OutTrace
16,7,4,6,0,11,17,25,6,461,445,51,16,25,21,1,52,6,1,2,1,0,0,0,0,0,0,0,0,0,4,1,0,3,0.167,0.333,0.167,0,0,0,0,0,0,0,0,0,0.667,0.167,0,0.167,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,10,2,9,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
14,13,2,12,1,18,11,6,5,461,445,28,22,33,0,1,13,321,2,7,82,4,1,0,0,3,1,1,0,60,25,2,26,163,0.006,0.022,0.255,0.012,0.003,0,0,0.009,0.003,0.003,0,0.187,0.078,0.006,0.081,0.006,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
12,6,4,5,1,14,6,19,7,461,445,1,0,2,1,0,18,6,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,28,8,13,11,0,19,13,2,6,1,1,0,1,0,0,0,0,0,0,7,2,1,0,0.154,0.462,0.077,0.077,0,0.077,0,0,0,0,0,0,0.538,0.154,0.077,0.154,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
10,14,7,13,0,23,6,25,6,461,445,7,7,10,10,0,21,19,2,0,3,0,0,0,0,0,1,2,0,1,16,0,1,17,0.105,0,0.158,0,0,0,0,0,0.053,0.105,0,0.053,0.842,0,0.053,0,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
10,7,6,6,1,9,8,11,6,461,445,2,0,3,1,0,15,9,1,2,2,0,0,0,0,0,0,0,0,0,7,1,3,7,0.111,0.222,0.222,0,0,0,0,0,0,0,0,0,0.778,0.111,0.333,0.111,0,1,10,5,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1.333,0.333,0,0.333,OutTrace
10,4,2,2,1,26,22,15,11,461,445,17,1,2,19,0,19,54,4,14,7,1,0,1,0,0,0,0,0,7,24,1,3,24,0.074,0.259,0.13,0.019,0,0.019,0,0,0,0,0,0.13,0.444,0.019,0.056,0.019,15,6,3,24,1,27,67,2,12,2,0,0,0,0,0,0,0,0,7,37,1,1,1,0.03,0.179,0.03,0,0,0,0,0,0,0,0,0.104,0.552,0.015,0.015,0.015,OutTrace
13,9,5,6,0,12,11,25,6,461,445,32,2,17,16,1,31,9,1,3,1,1,1,0,0,0,0,0,0,1,6,1,2,1,0.111,0.333,0.111,0.111,0.111,0,0,0,0,0,0,0.111,0.667,0.111,0.222,0.111,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
16,13,6,12,0,22,11,25,6,461,445,2,2,1,4,1,18,6,1,2,0,1,0,0,1,0,0,0,0,0,5,1,1,0,0.167,0.333,0,0.167,0,0,0.167,0,0,0,0,0,0.833,0.167,0.167,0.167,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,12,7,11,0,18,12,25,6,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,5,3,4,0,19,9,25,6,461,445,28,8,13,11,0,19,25,3,10,1,2,1,1,0,0,1,0,1,1,16,1,2,3,0.12,0.4,0.04,0.08,0.04,0.04,0,0,0.04,0,0.04,0.04,0.64,0.04,0.08,0.04,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
12,8,6,7,0,14,6,25,6,461,445,1,0,2,1,0,18,6,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
16,7,4,6,0,11,17,25,6,461,445,51,16,25,21,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
10,6,5,5,1,9,8,11,6,461,445,2,0,3,1,0,15,9,1,2,2,0,0,0,0,0,0,0,0,0,7,1,2,7,0.111,0.222,0.222,0,0,0,0,0,0,0,0,0,0.778,0.111,0.222,0.111,0,1,10,5,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1.333,0.333,0,0.333,OutTrace
21,9,7,8,0,24,23,25,6,461,445,8,7,13,3,1,20,13,1,4,2,0,0,0,0,0,0,0,0,0,12,2,1,4,0.077,0.308,0.154,0,0,0,0,0,0,0,0,0,0.923,0.154,0.077,0.154,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
16,3,1,2,1,28,17,28,15,461,445,0,0,8,7,0,18,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,8,7,0,18,5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
11,4,2,3,1,8,6,28,15,461,445,0,0,3,0,0,18,7,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,3,0.286,0,0.286,0,0,0,0,0,0,0,0,0,0.143,0.143,0,0.143,26,0,7,17,0,22,11,5,5,1,0,0,0,0,0,0,0,0,0,10,2,0,1,0.455,0.455,0.091,0,0,0,0,0,0,0,0,0,0.909,0.182,0,0.182,OutTrace
14,6,3,5,1,16,9,6,5,461,445,14,16,27,0,1,48,12,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,12,0.083,0.083,0.083,0,0,0,0,0,0,0,0,0,0.25,0.083,0,0.083,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
21,7,2,4,0,9,10,33,6,461,445,41,3,41,5,0,42,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,12,3,4,9,1,18,6,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0.333,0.167,0,0,0,0,0,0,0.167,0.167,0,0,0,0.167,0,0.167,OutTrace
21,6,2,5,0,18,20,19,7,461,445,9,1,10,8,1,20,41,2,5,7,0,0,0,0,0,1,1,0,3,18,1,0,9,0.049,0.122,0.171,0,0,0,0,0,0.024,0.024,0,0.073,0.439,0.024,0,0.024,1,0,7,2,1,18,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,OutTrace
21,3,2,2,1,33,6,24,23,461,445,12,3,4,9,1,18,14,1,6,1,2,2,0,0,0,0,0,0,1,9,1,2,5,0.071,0.429,0.071,0.143,0.143,0,0,0,0,0,0,0.071,0.643,0.071,0.143,0.071,8,7,13,3,1,20,13,1,4,2,0,0,0,0,0,0,0,0,0,12,2,1,4,0.077,0.308,0.154,0,0,0,0,0,0,0,0,0,0.923,0.154,0.077,0.154,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,11,7,10,0,30,11,25,6,461,445,0,0,1,2,0,18,29,2,0,12,0,0,0,0,0,0,0,0,0,9,11,0,12,0.069,0,0.414,0,0,0,0,0,0,0,0,0,0.31,0.379,0,0.379,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,11,6,10,0,30,11,25,6,461,445,4,5,2,4,0,49,19,2,2,7,0,0,0,0,0,0,0,0,0,14,6,0,7,0.105,0.105,0.368,0,0,0,0,0,0,0,0,0,0.737,0.316,0,0.316,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
16,4,2,3,1,28,21,28,15,461,445,1,0,4,8,0,18,3,2,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,1.333,0.333,0,0.333,0,0,8,7,0,18,5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,OutTrace
12,5,2,4,1,16,4,6,5,461,445,10,3,9,8,0,20,23,1,9,2,0,0,0,0,0,1,1,0,3,12,0,1,5,0.043,0.391,0.087,0,0,0,0,0,0.043,0.043,0,0.13,0.522,0,0.043,0,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
